Year,Hour,ElectricityProduction,HeatProduction,PurchasedElectricity,HeatOverProduction,ElectricityOverProduction,CO2Emissions,HeatStored,HeatWithdrawn,ElecReductionByCHP,HeatReductionByCHP,GridReductionShortfall,HeatToElec,UsefulHeat,UsefulElec,HeatToPlant,ElecToPlant,RefrigerationProduced,HeatUsedForCooling,ElecUsedForCooling,RampRate,ProductionOutput
0,5222,0.0,1931.6500000605527,387.999999998201,8.600190188408433e-08,0.0,0.0,29.33125075720685,4.730062648953841e-08,1.7989698936787627e-09,1.7989698936787627e-09,0.0,0.0,1931.6499999745508,0.0,1881.899999998201,0.0,199.0,99.5,0.0,400.0,1815.1999999971215
0,5223,0.0,1941.9000000402862,409.9999999981726,6.751648964372047e-08,0.0,0.0,27.864688151491713,5.080651804709706e-08,1.8273876909229728e-09,1.8273876909229728e-09,0.0,0.0,1941.8999999727696,0.0,1893.8999999981727,0.0,192.0,96.0,0.0,400.0,1842.399999997076
0,5224,0.0,2254.150000324481,377.9999999982461,3.4121396912865236e-07,0.0,0.0,26.471453854605222,2.99594390013769e-08,1.7539067053230526e-09,1.7539067053230526e-09,0.0,0.0,2254.149999983267,0.0,2201.899999998246,0.0,209.0,104.5,0.0,400.0,2063.1999999971936
0,5225,0.0,2559.6500059976825,621.9999999982713,587.0000060119453,0.0,0.0,318.6478841177125,2.5067576667522962e-08,1.728719126696436e-09,1.728719126696436e-09,0.0,0.0,1972.6499999857372,0.0,1920.8999999982714,0.0,207.0,103.5,0.0,400.0,2033.5999999972344
0,5226,0.0,2159.65000629673,758.9999999982425,6.311507730579354e-06,0.0,0.0,302.71549301549925,2.604074451424202e-08,1.757501425875566e-09,1.757501425875566e-09,0.0,0.0,2159.6499999852226,0.0,2113.8999999982425,0.0,183.0,91.5,0.0,400.0,2297.5999999971878
0,5227,0.0,2151.005070430809,633.9999999979447,1.415897537636292e-08,0.0,0.0,4.66225606353051e-08,143.7898591625906,2.0553282299515698e-09,2.0553282299515698e-09,0.0,0.0,2151.00507041665,0.0,2169.8999999979446,0.0,212.0,106.0,0.0,400.0,2242.3999999967114
0,5228,0.0,1751.0050704484904,591.9999999982492,1130.8550739970387,0.0,0.0,565.4275228556212,7.093594818306492e-06,1.7507327512241604e-09,1.7507327512241604e-09,0.0,0.0,620.1499964514518,0.0,571.8999999982492,0.0,193.0,96.5,0.0,400.0,930.3999999971988
0,5229,0.0,1351.0050704765056,710.9999999982473,782.9323737608636,0.0,0.0,877.313120462851,25.65460656521046,1.7527512642299775e-09,1.7527512642299775e-09,0.0,0.0,568.072696715642,0.0,532.8999999982473,0.0,192.0,96.0,0.0,400.0,994.3999999971957
0,5230,0.0,951.0050705525821,743.9999999982675,333.10507067526873,0.0,0.0,999.9999992935259,2.4190837641354934e-07,1.732451567050654e-09,1.732451567050654e-09,0.0,0.0,617.8999998773133,0.0,563.8999999982675,0.0,216.0,108.0,0.0,400.0,1045.599999997228
0,5231,0.0,551.005070724239,732.9999999982197,8.463393896818161e-08,0.0,0.0,811.4202819367079,69.28985871722935,1.780312137013686e-09,1.780312137013686e-09,0.0,0.0,551.005070639605,0.0,538.8999999982196,0.0,187.0,93.5,0.0,400.0,1016.7999999971515
0,5232,0.0,457.53604554211995,754.9999999982107,6.450125056289835e-08,0.0,0.0,377.3934497897547,196.7279090411841,1.7892915060795856e-09,1.7892915060795856e-09,0.0,0.0,457.5360454776187,0.0,503.89999999821066,0.0,208.0,104.0,0.0,400.0,1006.3999999971372
0,5233,0.0,640.7333336367345,633.9999999982412,75.83333371786625,0.0,0.0,396.4404438417088,1.587456522599832e-07,1.7588554069261295e-09,1.7588554069261295e-09,0.0,0.0,564.8999999188683,0.0,518.8999999982411,0.0,184.0,92.0,0.0,400.0,921.5999999971858
0,5234,0.0,1040.7333335071119,680.9999999982132,434.8333336761508,0.0,0.0,594.0350878186903,3.345041961551544e-07,1.7868587296753303e-09,1.7868587296753303e-09,0.0,0.0,605.8999998309611,0.0,551.8999999982132,0.0,216.0,108.0,0.0,400.0,985.599999997141
0,5235,0.0,1440.733333473974,644.9999999982161,871.3333335874672,0.0,0.0,999.9999997746513,2.2341903326827647e-07,1.7838700410855477e-09,1.7838700410855477e-09,0.0,0.0,569.3999998865067,0.0,518.8999999982161,0.0,202.0,101.0,0.0,400.0,930.3999999971459
0,5236,0.0,1840.733333453389,696.9999999981173,2.752358047263894e-08,0.0,0.0,673.3333335106722,138.33333314450422,1.882684494686165e-09,1.882684494686165e-09,0.0,0.0,1840.7333334258653,0.0,1864.8999999981174,0.0,180.0,90.0,0.0,400.0,2048.799999996988
0,5237,0.0,2240.73333341767,744.9999999981029,2.4148919225287458e-08,0.0,0.0,4.2888442288342277e-07,319.83333320916427,1.89708063540933e-09,1.89708063540933e-09,0.0,0.0,2240.733333393521,0.0,2348.899999998103,0.0,207.0,103.5,0.0,400.0,2474.399999996965
0,5238,0.0,2433.399999961692,718.9999999981717,3.5743165851361286e-08,0.0,0.0,1.3642230431004333e-07,1.4444474017744382e-07,1.8283474314426585e-09,1.8283474314426585e-09,0.0,0.0,2433.399999925949,0.0,2382.8999999981716,0.0,202.0,101.0,0.0,400.0,2480.7999999970752
0,5239,0.0,2033.4000000130923,583.999999998247,93.25000011107231,0.0,0.0,46.62499980022907,1.9245413067956316e-07,1.7530234999336317e-09,1.7530234999336317e-09,0.0,0.0,1940.14999990202,0.0,1894.899999998247,0.0,181.0,90.5,0.0,400.0,1982.3999999971952
0,5240,0.0,2045.1500000157384,437.99999999824723,1.0206803374255817e-07,0.0,0.0,44.29374952294373,1.6915395198519799e-07,1.752751307272554e-09,1.752751307272554e-09,0.0,0.0,2045.1499999136704,0.0,1999.8999999982473,0.0,181.0,90.5,0.0,400.0,1949.5999999971957
0,5241,0.0,2404.649999988577,323.9999999982368,8.77116676724665e-08,0.0,0.0,42.07906170116565,1.947433631311249e-07,1.7632050441988372e-09,1.7632050441988372e-09,0.0,0.0,2404.649999900865,0.0,2358.899999998237,0.0,183.0,91.5,0.0,400.0,2145.5999999971787
0,5242,0.0,2015.3999998683726,444.9999999982083,6.72524264948069e-08,0.0,0.0,39.97510786137995,3.9417681342925886e-07,1.79170136132421e-09,1.79170136132421e-09,0.0,0.0,2015.3999998011202,0.0,1960.8999999982084,0.0,218.0,109.0,0.0,400.0,1923.9999999971333
0,5243,0.0,1987.655912048451,401.99999999818755,5.4577974325549304e-08,0.0,0.0,4.783421231296382e-07,18.98817600862891,1.8124499133032197e-09,1.8124499133032197e-09,0.0,0.0,1987.6559119938731,0.0,1950.8999999981877,0.0,185.0,92.5,0.0,400.0,1881.5999999971002
0,5244,0.0,1978.6499994033968,432.9999999982732,106.74999945003368,0.0,0.0,53.37499999980047,8.982069250907599e-08,1.7267899969831507e-09,1.7267899969831507e-09,0.0,0.0,1871.899999953363,0.0,1824.8999999982732,0.0,188.0,94.0,0.0,400.0,1805.599999997237
0,5245,0.0,2378.649999300358,334.9999999982049,4.75985012058709e-08,0.0,0.0,50.706247041829684,1.4908900082915855e-06,1.7951129659974101e-09,1.7951129659974101e-09,0.0,0.0,2378.6499992527597,0.0,2331.899999998205,0.0,187.0,93.5,0.0,400.0,2132.799999997128
0,5246,0.0,2283.3999999721873,402.9999999982227,7.759203237643806e-08,0.0,0.0,48.1709343140227,2.072557610150105e-07,1.7773389939529e-09,1.7773389939529e-09,0.0,0.0,2283.399999894595,0.0,2237.899999998223,0.0,182.0,91.0,0.0,400.0,2111.999999997156
0,5247,0.0,2423.900000099648,330.99999999825985,1.4410255194118626e-07,0.0,0.0,45.76238749951496,8.542894304886002e-08,1.7401415748478133e-09,1.7401415748478133e-09,0.0,0.0,2423.8999999555454,0.0,2368.89999999826,0.0,220.0,110.0,0.0,400.0,2159.1999999972163
0,5248,0.0,2144.9000001110685,737.9999999982576,1.5123113149419816e-07,0.0,0.0,43.47426804647494,7.683991505737968e-08,1.7424207425576342e-09,1.7424207425576342e-09,0.0,0.0,2144.8999999598373,0.0,2092.8999999982575,0.0,208.0,104.0,0.0,400.0,2263.9999999972124
0,5249,0.0,2056.3999998947293,687.9999999981876,5.7001502343072103e-08,0.0,0.0,41.300554030812236,3.2091984843213823e-07,1.8124499120379146e-09,1.8124499120379146e-09,0.0,0.0,2056.3999998377276,0.0,2001.8999999981877,0.0,218.0,109.0,0.0,400.0,2151.199999997101
0,5250,0.0,1941.6499998645313,722.9999999981738,5.2465425647527525e-08,0.0,0.0,39.235525611072354,3.722159939855161e-07,1.8261334747431572e-09,1.8261334747431572e-09,0.0,0.0,1941.649999812066,0.0,1891.899999998174,0.0,199.0,99.5,0.0,400.0,2091.199999997078
0,5251,0.0,2045.3315627130842,594.9999999981467,2.2718460301743983e-08,0.0,0.0,1.1075398288017618e-07,18.63687461556199,1.8533774083641229e-09,1.8533774083641229e-09,0.0,0.0,2045.3315626903657,0.0,2008.8999999981468,0.0,183.0,91.5,0.0,400.0,2082.399999997035
0,5252,0.0,1645.331562736752,777.999999998263,1004.9315632175428,0.0,0.0,502.46577979777237,9.581077112808788e-07,1.7370297065573584e-09,1.7370297065573584e-09,0.0,0.0,640.3999995192091,0.0,589.899999998263,0.0,202.0,101.0,0.0,400.0,1093.5999999972207
0,5253,0.0,1245.3315627741504,789.9999999982612,675.1815633470165,0.0,0.0,814.9332701968825,1.1422547432300297e-06,1.738811780554839e-09,1.738811780554839e-09,0.0,0.0,570.1499994271338,0.0,522.8999999982611,0.0,189.0,94.5,0.0,400.0,1049.599999997218
0,5254,0.0,845.3315628791895,555.9999999982656,229.43156304285606,0.0,0.0,888.9023875607379,3.2386421297269047e-07,1.734386385578941e-09,1.734386385578941e-09,0.0,0.0,615.8999998363334,0.0,563.8999999982656,0.0,208.0,104.0,0.0,400.0,895.199999997225
0,5255,0.0,635.1500000093265,681.9999999982625,1.795156094885897e-07,0.0,0.0,844.457267598653,3.369030058801321e-07,1.7374526305639934e-09,1.7374526305639934e-09,0.0,0.0,635.1499998298109,0.0,588.8999999982625,0.0,185.0,92.5,0.0,400.0,1015.9999999972201
0,5256,0.0,577.4000001552984,558.9999999982383,151.20982980845918,0.0,0.0,5.173535018644597e-07,438.9196593027981,1.7617040540592247e-09,1.7617040540592247e-09,0.0,0.0,426.1901703468392,0.0,592.8999999982383,0.0,211.0,105.5,0.0,400.0,920.7999999971813
0,5257,0.0,977.40000011391,561.9999999982604,436.09932489978496,0.0,0.0,57.65236380483755,80.1986495682704,1.7396539500281755e-09,1.7396539500281755e-09,0.0,0.0,541.300675214125,0.0,535.8999999982603,0.0,182.0,91.0,0.0,400.0,877.5999999972165
0,5258,0.0,1377.4000000909166,664.9999999982592,786.2500017768812,0.0,0.0,447.89473976614096,3.3684477010536802e-06,1.7408254858855174e-09,1.7408254858855174e-09,0.0,0.0,591.1499983140354,0.0,542.8999999982592,0.0,193.0,96.5,0.0,400.0,965.5999999972147
0,5259,0.0,1777.400000074955,691.9999999982533,1149.0000008967727,0.0,0.0,999.9999999459365,1.640141917996116e-06,1.746693080566766e-09,1.746693080566766e-09,0.0,0.0,628.3999991781823,0.0,578.8999999982533,0.0,198.0,99.0,0.0,400.0,1015.9999999972054
0,5260,0.0,2177.4000000627047,761.9999999979686,1.2301145314294342e-08,0.0,0.0,1.6452937021898345e-07,474.9999998951303,2.0313520459778933e-09,2.0313520459778933e-09,0.0,0.0,2177.4000000504034,0.0,2362.8999999979687,0.0,208.0,104.0,0.0,400.0,2499.1999999967497
0,5261,0.0,2355.9000002291295,598.9999999982438,2.481382447825222e-07,0.0,0.0,2.113619214724746e-07,3.450505131340993e-08,1.756222091865147e-09,1.756222091865147e-09,0.0,0.0,2355.899999980991,0.0,2304.899999998244,0.0,204.0,102.0,0.0,400.0,2322.3999999971898
0,5262,0.0,2307.9000001431345,744.9999999982449,1.683223367596285e-07,0.0,0.0,1.9122277010877452e-07,4.686611183494385e-08,1.755063631613948e-09,1.755063631613948e-09,0.0,0.0,2307.899999974812,0.0,2257.899999998245,0.0,200.0,100.0,0.0,400.0,2401.5999999971914
0,5263,0.0,1994.0773748107972,416.9999999982822,126.92737483994401,0.0,0.0,63.46368749191706,5.4858292913600374e-08,1.7178323518273356e-09,1.7178323518273356e-09,0.0,0.0,1867.1499999708533,0.0,1814.8999999982823,0.0,209.0,104.5,0.0,400.0,1784.7999999972517
0,5264,0.0,2394.077374586398,404.9999999981577,3.1793516137148396e-08,0.0,0.0,1.3590048601061441e-06,30.14525088710655,1.8422983479227485e-09,1.8422983479227485e-09,0.0,0.0,2394.0773745546044,0.0,2355.899999998158,0.0,213.0,106.5,0.0,400.0,2207.9999999970523
0,5265,0.0,1994.0773746514078,321.9999999982472,47.92737468935577,0.0,0.0,23.963688490951988,7.239026061627844e-08,1.752835294094762e-09,1.752835294094762e-09,0.0,0.0,1946.149999962052,0.0,1895.8999999982473,0.0,201.0,100.5,0.0,400.0,1773.5999999971957
0,5266,0.0,2082.649999970498,433.9999999981851,5.922693491783962e-08,0.0,0.0,22.76550374836083,1.7382851028946918e-07,1.8149225629067418e-09,1.8149225629067418e-09,0.0,0.0,2082.649999911271,0.0,2029.8999999981852,0.0,211.0,105.5,0.0,400.0,1970.399999997096
0,5267,0.0,2396.8999999907346,360.99999999818755,6.06536112767776e-08,0.0,0.0,21.62722831884086,1.362143686240881e-07,1.8124499089085105e-09,1.8124499089085105e-09,0.0,0.0,2396.899999930081,0.0,2350.8999999981875,0.0,184.0,92.0,0.0,400.0,2168.7999999971007
0,5268,0.0,2318.1499999838074,333.9999999981751,5.57157636942237e-08,0.0,0.0,20.545866650421996,1.4016735145992805e-07,1.8248809830527326e-09,1.8248809830527326e-09,0.0,0.0,2318.149999928092,0.0,2267.899999998175,0.0,201.0,100.5,0.0,400.0,2080.7999999970807
0,5269,0.0,2293.9000016590076,352.999999998279,1.6801026351226427e-06,0.0,0.0,19.518574080455398,3.874840653804148e-08,1.7210067739141549e-09,1.7210067739141549e-09,0.0,0.0,2293.899999978905,0.0,2241.899999998279,0.0,208.0,104.0,0.0,400.0,2075.1999999972463
0,5270,0.0,2260.900000234379,396.9999999982576,2.570406414790373e-07,0.0,0.0,18.54264542127761,4.1837670313752956e-08,1.7424207397665873e-09,1.7424207397665873e-09,0.0,0.0,2260.8999999773387,0.0,2215.8999999982575,0.0,180.0,90.0,0.0,400.0,2089.5999999972123
0,5271,0.0,2005.6500006365663,778.9999999982678,6.563283505963509e-07,0.0,0.0,17.615513406257694,3.606010561533925e-08,1.732211247309042e-09,1.732211247309042e-09,0.0,0.0,2005.649999980238,0.0,1954.899999998268,0.0,203.0,101.5,0.0,400.0,2186.399999997229
0,5272,0.0,2233.650000277192,697.9999999982516,2.9764494132558214e-07,0.0,0.0,16.734737809946637,3.741031779492702e-08,1.7484329825141145e-09,1.7484329825141145e-09,0.0,0.0,2233.649999979547,0.0,2179.8999999982516,0.0,215.0,107.5,0.0,400.0,2301.5999999972023
0,5273,0.0,2633.6499995675244,706.9999999982748,276.24999958434626,0.0,0.0,154.02300065123632,3.0193050665413215e-08,1.7251905095732006e-09,1.7251905095732006e-09,0.0,0.0,2357.399999983178,0.0,2310.899999998275,0.0,186.0,93.0,0.0,400.0,2413.5999999972396
0,5274,0.0,2406.5299891624036,663.9999999982687,333.6299891787671,0.0,0.0,313.136845149529,2.9264556146945464e-08,1.7313797085836679e-09,1.7313797085836679e-09,0.0,0.0,2072.8999999836365,0.0,2018.8999999982686,0.0,216.0,108.0,0.0,400.0,2145.5999999972296
0,5275,0.0,2006.5299993058989,762.9999999980176,1.7391704167067352e-08,0.0,0.0,6.27056589905023e-08,148.74000141902133,1.9823846121259464e-09,1.9823846121259464e-09,0.0,0.0,2006.529999288507,0.0,2033.8999999980176,0.0,188.0,94.0,0.0,400.0,2236.799999996829
0,5276,0.0,1606.5299993290146,632.9999999982357,975.8800008968597,0.0,0.0,487.9399942436768,3.132161665339371e-06,1.7642531738693729e-09,1.7642531738693729e-09,0.0,0.0,630.6499984321549,0.0,580.8999999982357,0.0,199.0,99.5,0.0,400.0,970.3999999971772
0,5277,0.0,1206.5299993808771,716.9999999982577,633.3799994830724,0.0,0.0,780.2329938712174,2.0090577525333677e-07,1.7422200820552698e-09,1.7422200820552698e-09,0.0,0.0,573.1499998978047,0.0,518.8999999982577,0.0,217.0,108.5,0.0,400.0,987.9999999972124
0,5278,0.0,806.5299994612819,643.9999999982558,207.37999955574037,0.0,0.0,844.9113435846701,1.85428333294357e-07,1.7442221235897965e-09,1.7442221235897965e-09,0.0,0.0,599.1499999055416,0.0,549.8999999982558,0.0,197.0,98.5,0.0,400.0,954.3999999972093
0,5279,0.0,406.5299996329341,595.9999999982173,8.463479161946452e-08,0.0,0.0,60.18577464808215,371.2400008998359,1.7826973794242283e-09,1.7826973794242283e-09,0.0,0.0,406.5299995482993,0.0,544.8999999982173,0.0,189.0,94.5,0.0,400.0,911.9999999971476
0,5280,0.0,609.212399514185,601.9999999982131,6.450113687606063e-08,0.0,0.0,50.426083753812016,3.3752010970583055,1.7868879481599921e-09,1.7868879481599921e-09,0.0,0.0,609.2123994496839,0.0,565.899999998213,0.0,180.0,90.0,0.0,400.0,933.599999997141
0,5281,0.0,833.900000231353,677.9999999982202,237.75000040217492,0.0,0.0,166.7797790910409,3.3808396812263027e-07,1.7797754963583192e-09,1.7797754963583192e-09,0.0,0.0,596.1499998291781,0.0,549.8999999982202,0.0,185.0,92.5,0.0,400.0,981.5999999971524
0,5282,0.0,1233.9000001834358,634.9999999982161,660.7500003295356,0.0,0.0,488.81578972399336,2.886315154205672e-07,1.7838294154816245e-09,1.7838294154816245e-09,0.0,0.0,573.1499998539002,0.0,523.8999999982161,0.0,197.0,98.5,0.0,400.0,926.3999999971459
0,5283,0.0,1633.9000001593115,550.9999999982185,1071.2500002728043,0.0,0.0,999.9999999273499,2.2342299018076627e-07,1.7814812782775106e-09,1.7814812782775106e-09,0.0,0.0,562.6499998865072,0.0,512.8999999982185,0.0,199.0,99.5,0.0,400.0,850.3999999971497
0,5284,0.0,2033.900000142604,682.999999997967,1.4145238737718146e-08,0.0,0.0,4.600230017425621e-07,474.99999973901606,2.0329963250596376e-09,2.0329963250596376e-09,0.0,0.0,2033.900000128459,0.0,2223.899999997967,0.0,190.0,95.0,0.0,400.0,2324.799999996748
0,5285,0.0,1906.9000001610145,774.9999999982226,1.7756301519025828e-07,0.0,0.0,4.667181645189095e-07,2.9542597365837867e-08,1.7773389927829578e-09,1.7773389927829578e-09,0.0,0.0,1906.8999999834516,0.0,1854.8999999982227,0.0,208.0,104.0,0.0,400.0,2103.1999999971563
0,5286,0.0,1954.4000000823405,396.9999999981986,1.0177818988512412e-07,0.0,0.0,4.2372664641120967e-07,3.527235241214138e-08,1.8014058711967977e-09,1.8014058711967977e-09,0.0,0.0,1954.3999999805624,0.0,1906.8999999981986,0.0,190.0,95.0,0.0,400.0,1842.399999997118
0,5287,0.0,1878.6500003304886,391.9999999982484,3.4713075473505804e-07,0.0,0.0,5.165433787885424e-07,2.978115633476726e-08,1.7515974171100536e-09,1.7515974171100536e-09,0.0,0.0,1878.649999983358,0.0,1829.8999999982484,0.0,195.0,97.5,0.0,400.0,1776.7999999971976
0,5288,0.0,2154.650000055137,379.99999999818385,7.901296576432271e-08,0.0,0.0,4.4198101610958983e-07,4.412083831076114e-08,1.8161614126285431e-09,1.8161614126285431e-09,0.0,0.0,2154.649999976124,0.0,2106.899999998184,0.0,191.0,95.5,0.0,400.0,1988.7999999970943
0,5289,0.0,2221.150000026953,441.99999999816123,5.887292926846923e-08,0.0,0.0,3.289961074552953e-07,6.016116124139673e-08,1.8387536100668424e-09,1.8387536100668424e-09,0.0,0.0,2221.14999996808,0.0,2174.8999999981615,0.0,185.0,92.5,0.0,400.0,2092.799999997058
0,5290,0.0,2439.1500000896012,362.9999999982493,1.1026280092523433e-07,0.0,0.0,2.9203713061014634e-07,3.782028596727551e-08,1.750731939100262e-09,1.750731939100262e-09,0.0,0.0,2439.1499999793386,0.0,2389.8999999982493,0.0,197.0,98.5,0.0,400.0,2201.5999999971987
0,5291,0.0,2039.1500001909646,364.9999999982521,15.750000215598677,0.0,0.0,7.875000293689632,4.5772491254134894e-08,1.7478588113926765e-09,1.7478588113926765e-09,0.0,0.0,2023.399999975366,0.0,1974.8999999982523,0.0,194.0,97.0,0.0,400.0,1871.1999999972033
0,5292,0.0,2014.9000001534632,373.99999999824377,1.7739031361894826e-07,0.0,0.0,7.4812502790170345,4.434163602894877e-08,1.7562220948648832e-09,1.7562220948648832e-09,0.0,0.0,2014.8999999760729,0.0,1962.8999999982439,0.0,208.0,104.0,0.0,400.0,1868.7999999971903
0,5293,0.0,2135.400000008864,416.9999999981638,5.465294385600258e-08,0.0,0.0,7.107187616581722,8.790546585867672e-08,1.8362156477301252e-09,1.8362156477301252e-09,0.0,0.0,2135.399999954211,0.0,2080.899999998164,0.0,218.0,109.0,0.0,400.0,1997.599999997062
0,5294,0.0,2351.150000131832,703.9999999982333,1.5381405925273886e-07,0.0,0.0,6.751828231797822,4.043092192786014e-08,1.766717438487843e-09,1.766717438487843e-09,0.0,0.0,2351.1499999780176,0.0,2302.8999999982334,0.0,193.0,96.5,0.0,400.0,2404.7999999971735
0,5295,0.0,2027.150000046661,637.9999999981851,7.423764336754334e-08,0.0,0.0,6.414236754279733,5.1523510528011396e-08,1.814922562631883e-09,1.814922562631883e-09,0.0,0.0,2027.1499999724233,0.0,1975.8999999981852,0.0,205.0,102.5,0.0,400.0,2090.399999997096
0,5296,0.0,1908.65000008805,695.9999999982083,1.0946931279233428e-07,0.0,0.0,6.093524892790164,3.9255119214816e-08,1.791701328283138e-09,1.791701328283138e-09,0.0,0.0,1908.6499999785808,0.0,1862.8999999982084,0.0,183.0,91.5,0.0,400.0,2046.3999999971334
0,5297,0.0,1978.4000000359633,569.9999999981637,6.232596603113268e-08,0.0,0.0,5.788848581208361,4.9052637355205294e-08,1.8362156578335538e-09,1.8362156578335538e-09,0.0,0.0,1978.3999999736375,0.0,1926.8999999981638,0.0,206.0,103.0,0.0,400.0,1996.799999997062
0,5298,0.0,2347.400000051962,631.9999999981751,7.393005246363569e-08,0.0,0.0,5.499406108539566,4.02867017824225e-08,1.8248809691860973e-09,1.8248809691860973e-09,0.0,0.0,2347.3999999780317,0.0,2300.899999998175,0.0,186.0,93.0,0.0,400.0,2345.5999999970804
0,5299,0.0,2230.8438910703844,579.999999997973,1.326313236871012e-08,0.0,0.0,4.633728227759293e-08,2.6122178817034354,2.027039840747637e-09,2.027039840747637e-09,0.0,0.0,2230.8438910571213,0.0,2182.899999997973,0.0,197.0,98.5,0.0,400.0,2209.5999999967567
0,5300,0.0,1830.8438910846576,689.9999999982762,1249.9438915199175,0.0,0.0,624.9719440698343,8.670725701308386e-07,1.7238804197363726e-09,1.7238804197363726e-09,0.0,0.0,580.8999995647399,0.0,529.8999999982761,0.0,204.0,102.0,0.0,400.0,975.1999999972418
0,5301,0.0,1430.843891101949,618.9999999982634,911.9461371225588,0.0,0.0,845.6874313521299,102.00449203774602,1.736572047868807e-09,1.736572047868807e-09,0.0,0.0,518.8977539793904,0.0,515.8999999982634,0.0,216.0,108.0,0.0,400.0,907.1999999972215
0,5302,0.0,1030.8438911268781,574.9999999982635,393.1938929660432,0.0,0.0,999.9999989178303,3.6748574600767048e-06,1.7364136253617293e-09,1.7364136253617293e-09,0.0,0.0,637.6499981608349,0.0,584.8999999982635,0.0,211.0,105.5,0.0,400.0,927.1999999972218
0,5303,0.0,630.8438911712229,626.9999999982438,179.96706696910064,0.0,0.0,467.8908292720034,286.0463515922429,1.7562220886641692e-09,1.7562220886641692e-09,0.0,0.0,450.8768242021223,0.0,538.8999999982437,0.0,220.0,110.0,0.0,400.0,931.9999999971901
